"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0,-24.8624075409059,-49.7144280451732,-81.3994038196823,-76.375077108081,-79.1311347548183,-76.0023439322255,-100.16734029005,-125.846480475838,-159.71822123355,-164.18373137144,-164.865249454526,-162.981693692932,-160.21415875544,-166.846776346501,-163.088070918856,-166.495133522386,-169.499704477109,-166.063881645951,-162.425755922257,-157.35651755363,-154.866774165393,-154.670684957771,-148.48575813472,-144.474294133892,-146.152278538415,-142.889708968336,-145.677139986694,-141.103195277721,-141.188036963987,-144.661718856686,-145.321045412859,-142.445769022218,-142.933115171901,-141.014544099974,-142.712236146255,-144.426403342137,-147.451965497611,-151.741925625266,-147.509653351449,-144.208821448636,-149.042453131807,-149.513427761096,-153.396362429254,-154.803020254197,-158.528612072732,-156.687316720099,-152.120788494689,-155.576627157171,-158.109697197408,-161.429371126924,-162.823099418675,-165.659778208047,-160.804295692716,-154.985840689293,-155.361529969003,-157.234714572597,-151.888256832782,-148.572075853938,-151.526904664785,-153.289997407976,-154.427256775576,-157.881831223783,-162.68365084494,-159.537219989746,-155.798762700992,-160.279186101536,-160.192327639016,-165.544882468901,-165.203627152965,-163.381862039106,-168.388066465867,-163.47700490669,-159.780847607933,-160.891227764062,-161.05576901903,-165.86172175495,-170.279699042022,-169.320648071677,-170.594618429417,-168.459606791663,-167.986314386582,-162.743387003762,-162.76192396343,-159.367713301467,-157.533630451291,-160.71468183906,-159.022966004423,-158.383025165309,-161.751801245046,-158.577397420035,-156.8185566126,-154.610997739101,-150.188283483687,-151.705082698427,-148.002418361789,-151.895604438643,-156.611870124117,-154.70525607604,-153.77513968462
0,15.8929972400229,31.2990317150809,26.1013965710033,21.4236371353147,27.4454218991577,30.1021921377762,30.711512405998,35.5897295964337,30.665746905628,34.3037916003724,32.0467507320145,36.2370143589102,40.368131617748,47.0530541488107,48.2340924291956,53.5226442353298,57.8319893495849,59.3911703062169,57.0316280803455,57.7050950975367,55.8644806328491,51.5326062237889,45.723795017664,41.6345569460824,37.6326358579198,42.4296682317396,45.7591488638267,41.3408163503007,39.8350264599118,41.6091253887951,43.4881282967617,44.6403125240755,50.648153000506,55.8862505995159,52.044603197811,58.7881394596877,64.1996676140307,67.7113938592772,71.3734943250644,66.2264840970494,67.8592277384474,67.9419068234959,68.9550093913187,65.8132491893751,62.3362671424163,68.0798840266211,73.0696396547773,68.9040615836725,64.0486017691471,58.0703427712171,61.9964519962661,63.1837951922297,67.9346008140037,70.6105673774194,66.1454877560857,65.8138753697258,70.2292812720388,72.1256347936209,75.7967775402416,77.8006550520007,80.5992454447246,76.3288774837525,80.0426989497209,86.0665548787432,85.3849520755217,85.0023972658279,84.0361097109061,88.4645444059255,89.0119692204404,83.0071257781898,77.8429297426034,82.0657479417331,79.3229414607094,85.0211396955527,102.085033103141,115.662461818467,129.322182243383,125.616937879015,122.363339802366,123.833131397595,128.080304866645,131.421272533269,130.907240724316,133.315424173827,138.420519591548,138.797567029502,144.961789538628,148.743670756593,141.93075567118,146.931076939471,144.270185575516,147.86647468934,151.328782599373,153.92125110934,150.226048040406,149.62892122693,149.901046838258,162.233311718624,177.22618546166
0,-16.6263969606554,-39.9085965798238,-60.6916288739721,-81.274861961527,-96.9345526451477,-94.991871148872,-92.1619744857697,-88.2190622018073,-83.4576194670554,-82.9432027284819,-85.0287019360732,-81.8198840542526,-76.5886576566258,-77.4089656198185,-72.8201979285182,-76.6019636477744,-73.3112152592835,-75.9792791082522,-74.8385575101498,-69.9185295119561,-67.5239087835403,-71.0261007523901,-65.5032644550204,-62.5204845862494,-58.4194314573798,-62.7743346271969,-66.7129118553277,-65.417456599808,-60.1392612493207,-54.6005116796729,-60.818633781751,-58.969806359184,-61.9299575361769,-65.7223598848208,-67.0469039552461,-68.53220604531,-72.5049099966435,-67.2313563042997,-81.7465570862276,-102.542921881694,-122.536932146246,-138.902330156751,-135.209408106192,-135.42067274555,-133.626512230516,-128.923295669093,-132.426379220911,-134.076053713228,-130.461499971889,-130.48698109654,-134.760888312487,-130.808060947421,-135.649302592638,-140.041665376566,-135.528278157626,-132.685139866308,-128.218065063189,-127.02286323177,-127.508928050829,-143.546530920484,-160.858690854258,-178.589051375297,-193.541594321693,-211.597246151318,-227.970555543762,-248.850849712378,-263.53168219247,-260.065805015063,-258.971133443009,-263.198531027504,-267.563631767557,-267.406577979143,-261.767428892203,-263.509662225019,-261.472052876761,-263.998217236227,-263.950507538509,-260.935214401846,-262.8427210526,-264.360912592851,-263.026859377755,-257.17370395237,-253.580610161008,-249.689189049396,-253.012853553749,-258.547368239747,-264.618209406702,-267.921322421577,-269.931672540411,-274.94806080948,-278.450332564846,-277.837893735706,-278.365613305383,-282.123003606521,-276.837940805686,-277.262602564512,-275.881496593669,-279.035679177376,-275.314235614455
0,-14.3668421476271,-28.3297754212556,-41.7181253276275,-55.9535228238148,-50.4095579896251,-55.3889544903127,-53.5420257782724,-49.4076878137243,-44.3732223872676,-59.5283089460269,-75.0796247560567,-85.4238403108653,-95.8619038462092,-91.9555616297556,-89.8879298939152,-95.0712681900951,-100.694585633303,-104.446379690189,-100.952736613699,-107.029424138172,-101.355012289469,-106.657519991709,-103.754877029971,-111.056760434728,-114.914929829958,-118.473465906117,-114.497297717318,-109.830612392721,-106.314427304822,-108.813340321655,-102.420046761067,-100.127624575004,-100.176996815763,-93.3088751653098,-92.4509953066711,-97.3049542743022,-101.561319009729,-95.5477712053607,-94.5495768930439,-100.473971194797,-101.952710353707,-102.421593921317,-107.869663504386,-107.087295526906,-112.815443989284,-115.154050597022,-117.740034198805,-112.177300878669,-106.411590000235,-109.877323153093,-110.956427772858,-109.913100554778,-103.692165040279,-107.381323600873,-112.406513167999,-120.125227082914,-124.204611242445,-124.230915925034,-135.817685847264,-147.54254866451,-153.102780981103,-154.670530775153,-156.122113711683,-156.69233658346,-149.138596549766,-144.93914415842,-149.818707294005,-141.65380071038,-147.869374484016,-154.882925426928,-150.809812715704,-152.132903431567,-150.457293864437,-156.084947136079,-159.073846056813,-162.806704439515,-167.66581950174,-165.25646019589,-160.463198256355,-158.386905565287,-163.156610960231,-157.855897018863,-160.650403250067,-159.083214051174,-152.996328466116,-157.394021087385,-163.22766599541,-159.699285079196,-154.231214674357,-151.266208767917,-155.835340405136,-151.665486385157,-147.977038266834,-140.548061093511,-137.73196684052,-142.365737543019,-143.247572574999,-140.336823600245,-143.645516139903
0,-0.302837793972485,2.05100041566932,3.52475888509899,9.08341885799476,11.0783353510807,13.0398776310453,15.9325433514536,12.387340539836,14.3010875458185,15.8974208153655,12.9029844992868,13.6461711484093,18.1896208615924,15.0197468263932,11.0715877072516,8.28191521884507,8.58996160399367,3.95431697126217,4.07067448040172,-1.45943596002968,4.36958834897208,5.34641572630909,1.57818339345838,6.86991808722847,3.76918663292432,-0.294657268183834,4.04624076857442,7.79695925530586,12.4329730430803,5.25879375703245,2.72260826400091,2.22449129039798,5.21567526314945,10.0070863509564,6.4094227517737,-0.184454434734375,3.68901081876794,6.56699590645015,9.15302482314464,9.76752400643023,13.1498728055718,16.331620251685,19.4134700831482,15.2345484028481,19.8430247710092,18.8248624459362,19.3682792227265,15.9077145918655,12.1985047090937,15.3729300595192,16.4014408580721,20.3245468577026,16.7665522535553,12.3072848996494,16.9742910993664,22.3346510343292,16.6213361147306,20.1997011638434,20.2927073131141,24.8122761014644,27.7126178251725,25.1051743622185,26.2217014934614,31.2950143267039,35.2071787402421,32.924629951992,37.9373657704669,39.7994428921127,43.9718960359725,44.2186167745224,45.9854090000965,43.2881319008358,39.5385606997106,41.5419085910549,38.2654779695414,44.2008331545806,52.241026222248,54.8000161933871,52.0205764867731,49.8200238531295,46.8195580952693,45.2859492021201,39.8396908755498,34.8636829424541,38.4250354709194,34.7070464091701,20.3418228922997,11.2550728860977,-2.00686390478476,-12.5603883631679,-23.0988178764802,-23.6512992519435,-25.432667556743,-27.8916010333808,-25.1588873854934,-30.2987925017676,-34.0950419106721,-30.2228993979564,-24.8270500403819
0,18.4138102058495,48.1393244932433,70.2592640527916,100.815206401034,126.218240285931,126.445966933114,124.898345448203,125.511268015447,120.061743033788,118.842659880783,113.481248543596,114.357058384486,111.68845550779,107.990355911274,131.370571066862,157.971211790844,178.272857427974,203.548146218121,225.872379636316,243.040166857001,268.838268301474,295.815147987929,322.378006260339,351.572098333013,375.24398339241,398.365569276149,422.536238839768,444.861669683166,471.428245752151,469.691206317982,499.81737026056,523.932705215767,548.521944247775,575.604618178403,580.530794418851,586.193559290532,582.067005861428,577.645768237831,573.056607087904,568.3870362897,568.718104349264,573.34082743323,579.699790326251,580.339220587335,579.323761466487,574.942968893954,572.217029255648,572.261015025149,574.563136187915,573.121330501905,566.80363024996,567.951523262516,573.221139212339,573.900535549277,574.44052055968,570.945686337783,576.087580584214,577.482527945261,580.548244845327,583.344512804809,581.523435566602,580.846914067323,578.617210767125,580.282805180129,582.068471572141,576.972173016124,572.636093958652,571.455155893479,574.935347596118,571.844021722818,573.842724349223,576.145930951808,577.74290268079,574.752300983929,579.156975655592,583.10622633019,584.875612990993,587.24712734136,584.249065936347,581.215679579022,576.275554757806,580.823411836398,586.824903121072,615.730262619256,643.898257988914,670.169534956854,667.691070299605,671.05308182645,668.352899604531,664.457142083607,663.88497423989,658.756180689848,662.892125994027,663.136666286582,667.163824970173,663.306700764572,668.226781134118,666.215519744885,670.589843355622
0,9.26712898437907,11.9788264481486,15.1367652891141,19.3743032682815,22.7697435526643,28.0938648747472,27.0864830071666,31.1013173919685,26.3439984941078,30.2009212373387,34.7601995944744,30.2082659850468,29.1250992107773,27.1623951117,29.1238189697407,31.9844865101088,33.4272582467892,27.3531319464786,29.8383117289613,34.7179437687636,29.5589792332532,29.4351365435091,36.4223603483782,35.4186953723787,30.5707557625919,34.9694860795465,36.51173660673,42.2377932555104,47.7054182165818,49.2530424697977,46.1656681548952,44.6695965663373,39.5365167386251,37.4498280648698,33.2746372382048,41.9100547391037,53.7441446868603,49.2386164690074,48.9693909748247,54.8660298832897,51.5143839652623,47.1987915718077,43.2581016041757,47.1216755853317,50.2315085661851,52.0155579326931,46.0458256542919,46.7283806570276,44.7507116622215,43.8434434729197,48.9921357129481,53.2284195783746,46.9638704917455,41.6144495002721,41.2414090396401,35.8332201036961,37.5707799286232,42.3133175532582,40.7263706120057,41.9193634808434,46.6743296836617,55.8439949077653,68.5869428616275,71.3642171300286,65.795074962793,67.2800139836086,63.1100486403685,70.2844931844927,75.9470546038875,69.8099146749689,66.074394062218,66.2485699593512,69.1752930433086,63.7181129339861,65.9078212397745,59.5520639182561,63.7733811857488,58.9708778440641,53.9508849384131,48.8178521044114,49.4610366443283,44.3704505609125,38.7748998676621,40.2577141760934,46.4442495901292,47.719339764641,53.0146299908759,47.9341475463184,50.6684416273811,48.1702259158148,45.6238434004281,50.2437549005845,46.2540250051071,40.3728262864968,46.1548141771684,48.1133063281992,53.8183517868703,49.1670779823359,48.7233839169493
0,1.56331564113188,2.54802873835913,3.23154854222989,4.5395601187909,4.61523493427838,6.04841129197999,2.35046844016564,-0.814566383655308,3.58394612438404,0.343128129616523,-3.4256819395578,-6.57048762667591,-4.08295207251421,-6.09191472145292,-11.3937744085756,-8.03547502846027,-11.8425605597213,-16.9868649783181,-20.2261763827709,-25.3268796641147,-20.5910180219782,-18.2325274343199,-22.4124152600878,-19.1897555347114,-19.4344767035802,-24.1270800575333,-21.5225577788613,-17.7647845920033,-17.6298981213216,-18.8329755885837,-22.2056975940087,-25.9103108307719,-28.6319988654058,-24.7766421070892,-20.6742955067435,-18.5219593371978,-14.6139338755519,-17.6626990460422,-13.5977561631504,-9.59236643371792,-12.1733712569088,-10.4089077527713,-6.58566552227729,-9.59093885716799,-6.3981431901162,-8.32784078630807,-11.6940691027179,-8.77437228075456,-5.23906634549237,-4.30197394619322,-7.44390731334274,-4.93472598385843,-5.40458527618307,-1.12129188497806,-4.04542068673643,0.467349491324892,-5.50675122684098,-7.64665225643947,-8.77985432696518,-9.45374002330555,-7.13647421648236,-9.5454276299221,-14.3699077388485,-12.2513490499631,-13.9332733967849,-16.1972997409978,-20.0539606868631,-18.4574573996951,-14.0856419593386,-14.9534117938852,-18.2031756281287,-19.219640530449,-21.4216818570979,-19.7033783186538,-21.8236467383015,-25.4068106820721,-21.5521638216548,-21.3577540224734,-25.71728348634,-28.5740989048887,-26.1301445758046,-29.6647513298403,-29.7752940736374,-25.6406183317739,-23.8930248805802,-21.4119615889598,-25.6094000874984,-25.8402249159628,-28.9814484763472,-31.5012075423077,-30.4622962519271,-28.7437265766045,-26.0510020372067,-27.0066124997452,-27.4588937779258,-30.5752363186548,-28.7769986138336,-32.2203006825529,-37.9101582579045
0,16.1663908171395,32.5298891645144,48.4929750166664,43.8581248825515,43.3350603175706,44.8133661941443,45.2507455571415,42.8667774318576,39.6113466344548,41.2911786122024,43.2644261888092,50.6865789577639,52.2599740964184,51.3873284374642,51.7865799022544,49.9418274299751,49.8767149490637,52.8488865648582,56.4142921040879,58.2675700021606,58.0154320867724,65.3239663606721,66.4081933432919,67.6942478234153,71.6497384362973,69.3818193520389,71.2495726368271,68.3414246637536,73.7870843317929,71.8090447339408,68.0547469791245,63.6272399089579,65.6387850942139,67.0030159236556,65.8389867164506,68.4716490041796,67.2772253636857,71.3480979583809,76.9643394990748,77.3528604491116,79.2314408210246,78.1169354932339,78.3705411598563,80.3151573070581,73.4802588007406,68.0707444904639,69.5171717571229,68.3920775491741,66.0136483959946,70.4919945059231,76.371329890182,81.3772011129791,85.1625680471491,88.0447188995465,88.9667269736169,86.5323984047656,80.5171969197684,76.3379866592219,82.8317433605667,79.2264363023138,80.0551751851586,81.6951944431885,84.4644308842925,89.6573345051637,87.031360911006,91.7500414120298,88.3355647868612,93.9842203891622,98.3412647324741,99.6430694166408,98.9470698646462,104.253609764551,104.997928767764,105.719301963815,110.292470706296,105.059593548163,107.287850971442,102.878600719614,107.985570065985,113.430062741707,108.9527548915,104.223069839405,101.279720085516,99.0214212011223,96.3343411689644,101.134488688297,106.162845725662,107.577603922892,112.015574477591,114.780965013122,113.192061924943,115.93316054396,117.079915626949,117.998453835522,132.114953850975,142.808291558569,153.878130438982,169.946726236841,164.94091465768
0,-0.656439702443446,1.85281332991142,4.06494032018624,-0.103632460777072,-1.31877994744227,0.279661316084192,1.90692145810056,1.40318985413019,0.209249326011988,2.38885219994752,1.01434903099492,4.11686956373445,4.86218840452142,3.066425191315,1.68486966951855,-0.729338356066909,-5.27046871408193,-8.06085618383377,-9.29352004505089,-8.61094895310811,-9.01983623020275,-7.45482436066228,-4.32420479236824,-5.20285849362238,-1.54269252511834,1.18127047989706,5.03523577291723,7.07822481076603,12.2642804544397,7.31856927046892,1.72575353718427,4.80763149009401,6.67556833275982,3.49555951092487,-0.00733649003894721,-1.26258251359195,-0.742659747212643,3.14053840801379,0.511761832651494,-1.74967460383777,-5.67973653037237,-4.37966779557784,-6.07705197514588,-12.0279146210905,-11.5238798477992,-9.33802639563387,-5.10738322167946,-5.96313147279708,-9.6025300500911,-6.31616709296685,-10.104545761994,-15.658262123808,-17.9209078064654,-14.7281364294586,-16.2656152783778,-15.6334559031257,-20.5906575840579,-22.7360706833906,-22.1802092306516,-25.1138018116653,-26.0124343052756,-27.1700071417749,-29.3447164870162,-27.1262121989481,-27.2692231080512,-27.3887700733549,-30.3507432963615,-25.477267581372,-24.5681946685598,-20.5639191933217,-23.1663202833335,-23.1020630254086,-27.3107105118107,-25.4613004543729,-22.4363216293948,-22.430483303245,-19.3016922922415,-24.0880173896278,-26.6669122131367,-23.7463618711206,-26.8056494045291,-28.5006483492141,-32.1113127879544,-33.6054969113302,-36.0857069890778,-31.5374372688566,-35.640363727887,-32.6579546111762,-27.7655457486542,-29.9684222555303,-30.433659212355,-27.9400291103102,-30.7404130257598,-30.5350730545961,-26.3617726589859,-21.8713204780047,-25.1473106209703,-27.6611507224324,-28.3096572156676
0,19.0610618423467,38.9006273932658,63.0390250622386,81.1028413146108,78.2363453380672,79.2980952589748,84.0842881692879,82.6333672872889,85.2936983788065,80.4676421123657,81.817140689216,77.8230054443266,82.7794826636773,88.5198148024468,93.8543187868026,98.0631227245861,93.2740857955517,89.0616998579669,115.624936991288,138.658926022411,142.668909403845,138.554034860923,138.98706455092,144.00536080363,147.83176108299,148.113882072251,146.798196503355,150.582241438188,145.368717910473,149.025787699234,149.520871863527,145.298253163795,148.784384328461,152.469432850525,146.564351204945,151.51173366161,154.314394547615,152.097748063746,146.755327896195,174.563228556783,196.027267839453,213.29919109048,237.538699599117,260.791402667133,286.493768277147,307.199189174008,335.832812297028,359.703438713331,384.050908359357,404.317405926293,425.597037208975,450.175387959689,473.297453592028,495.959270459526,519.50908483554,537.389136760055,559.004027819156,560.312745361677,563.227947905098,558.658082433947,558.594480558922,557.951461262351,552.500649951499,547.900969782688,545.021735248279,541.643290956696,538.066904660853,541.326051549275,539.499349522619,542.352564868916,546.014672767962,540.80950139925,546.283750804537,548.223847460113,547.243692373431,567.596456137886,594.850632901314,612.674054685692,634.130209902758,660.46054964806,658.459577529617,655.107606526359,656.751411948348,658.404484424171,653.920469313202,653.649521498953,648.780726724176,672.095498415955,691.056147854245,717.947771344002,735.897015869329,753.352756128584,748.412261478516,754.022388959819,761.507171682191,766.74827368071,761.986839837175,757.678596622441,759.867460641889
0,-20.958267268214,-16.0886503766113,-19.7004414134362,-14.7842721282013,-8.02979196535474,-13.4340146149555,-8.45025368936175,-5.96780121195028,-9.08823943945024,-13.3467815283137,-9.54593293014296,-5.67703025267722,-0.201104529770204,-0.915047117822495,1.28626363840012,-0.577406279188269,3.90526501220861,-1.68718767068513,2.63317665751583,-3.97139783338879,-1.0803954295587,-5.40077536068164,-0.723398053133544,3.53668683553107,0.746019619763136,3.89218467987634,-0.427879904125164,4.10272106478935,8.55710384531409,12.9342877391344,17.6699313458519,21.0754367737151,18.315251921642,16.1286144260417,18.7653769838057,19.1874678587866,17.00939713166,12.0617998158859,9.33648284483476,12.4075792246396,13.0734294043684,10.1819611799198,4.89360518568498,-0.071273057525266,-4.12552751304034,-5.99035474775924,-1.89450121643392,-21.653780816711,-40.3779553376067,-58.567186404074,-81.1276567885347,-99.0210504945022,-119.860467648815,-116.182938457104,-110.960988885748,-106.177864390054,-103.173878072279,-97.7064285812603,-93.3737723679046,-88.1130321525218,-83.0733315021681,-83.0581297587149,-77.6638620414467,-77.9293884679336,-79.6654816945513,-82.5565908252641,-87.2081087096346,-91.2531394247995,-86.7422918310039,-84.1604909656281,-77.7201103937371,-82.5831530441328,-85.1116632436453,-80.0794097537837,-75.5455387484948,-71.9934862183393,-77.5399627493597,-82.8763544063539,-76.6246604270649,-79.6328743602836,-86.6533363226076,-81.4120238652605,-78.8339414906909,-79.5328393990498,-83.8571549654328,-88.6096957970886,-82.8725182898843,-77.8058307471719,-80.4137519983662,-78.0479618198672,-82.1385982233465,-97.3033912442065,-100.570169694727,-96.1370401406426,-102.929339677388,-100.821216690476,-99.4141913638769,-103.201228946155,-97.8201604946916
0,-22.3597451129013,-43.1798628117708,-69.0914927877846,-84.1184242405391,-111.317626549601,-132.564280341657,-154.870393907643,-175.320142884522,-206.011076825545,-207.221078197061,-208.186880412494,-212.567595871034,-217.576463550407,-220.682823317974,-218.399208451167,-213.718546338906,-220.332584393978,-220.13767317474,-223.65990701564,-220.321531342396,-220.536732329486,-223.69914400147,-225.908104668505,-228.209028257334,-224.496939670021,-230.265942159435,-231.778155835648,-234.97624243166,-238.906101161628,-237.868703905703,-232.451179505729,-235.09618270248,-229.16586157456,-233.930764721348,-236.019229848508,-231.847489511221,-229.805257736069,-225.775951607451,-227.040777192046,-225.77686942787,-229.078069870461,-233.060552163258,-259.748226284614,-284.789022574274,-309.404657849151,-336.240176434252,-335.485972292238,-331.231105604922,-337.47274164798,-336.835678931161,-335.415065920835,-330.922161958388,-333.860210863192,-334.997425767221,-339.492206558507,-361.794985478601,-365.308927135826,-367.872251617782,-373.112558085725,-366.428513652426,-364.529355868098,-368.034837535794,-366.993509877207,-369.093270004648,-377.284371650311,-378.555016797058,-382.057058478655,-385.33686974843,-382.564189238962,-379.188199980834,-378.056835010809,-380.870948051579,-380.3567573308,-380.071686970146,-377.643187539879,-383.105754851587,-389.68535978446,-389.401249703096,-384.433927163515,-379.532081741841,-375.199694970652,-374.199233595704,-367.913908300159,-363.17403911877,-366.981630401881,-364.046815512667,-358.864727098863,-363.289365926529,-362.355434856419,-364.992767537398,-363.072708951637,-388.464962301681,-411.329275913951,-416.685067109755,-412.912600101565,-413.918708456666,-409.341476622015,-411.702535516009,-414.324534019586
0,22.3813653245902,47.5189815669227,74.7565585579623,102.309779787442,134.218179908379,165.73792708124,169.337009662383,162.301437082,156.954655456586,163.13419739538,166.867324264565,164.32891807097,163.58134250608,165.241579016028,167.588766391084,166.095239067055,169.247087615133,161.782633215573,156.962494563654,152.936007931984,151.878355428862,153.012922952817,154.668716365857,160.249841145781,164.891468193274,171.691062933759,177.293487215885,175.486430637847,176.068189342768,179.069881826661,173.192442496987,167.54985181756,171.870787570928,164.506915641087,160.316909492289,164.777544519253,165.378442930144,163.531412741514,160.137003745899,164.015608325451,160.18076931289,158.279062258549,161.251507476678,163.950579397072,161.431546836837,162.334207783121,156.503079690051,162.696309996291,166.873495893159,166.769743725052,162.491022953917,155.991296914882,160.437614054064,155.54924220617,160.04054572107,163.256376605119,169.411586820064,172.598557160476,170.155524886589,174.233235060655,179.6805190425,174.853854894477,168.627172139598,172.051979870579,174.645293984233,178.891764663995,186.311545748912,189.488325083035,196.090355759591,202.217274520881,208.324569387673,211.190773265533,214.159471185362,213.631472126872,216.335719618879,214.370136354355,211.269754508022,207.345517086625,205.564847308431,212.627229134684,206.366868169123,207.514902840247,206.803469303371,209.611912144305,213.793933915255,216.959385674009,221.514501108775,226.343859950963,221.774976874792,218.073481224727,218.132836867913,216.610585186467,222.93251596434,221.058175924695,217.203693035695,210.094924616616,214.885195708275,216.207933636601,221.009986759087
0,6.3978739615566,9.42315572408422,6.07052485379441,-0.857194487835154,-0.310587850118153,0.244217201075509,3.51647557057321,6.07285319739922,6.78596174444469,8.72640731383263,14.516736445553,8.76993085412781,9.50629328314571,14.935180246963,17.717817263738,13.5141998188931,10.1258417692923,9.56341295738176,9.16215235851849,14.4150822067538,14.0772263047222,19.8680530085897,24.4471294196988,29.9100328301804,24.4628626000805,21.0213649895179,17.2155191016005,13.1263939777562,15.3157893871942,12.9799910727216,8.88420413060902,14.5096293419189,10.5748858397212,15.4151159316793,21.4531382490299,20.8634805532652,15.0584170239269,21.4268117964858,18.6045754521916,20.2709151621501,20.2962544658527,16.3086414085926,20.4472799420065,18.717180192054,14.595032063091,9.83691980168594,4.1059867576395,-0.0754629353808971,-6.44126200896421,-9.74168192500665,-3.5671343229692,-0.707402504509652,-7.63941979928441,-5.01499213380723,-11.1438624224405,-16.3420176004261,-15.6873056172679,-16.4506015838803,-17.692606272466,-22.7421190679757,-19.4804422263582,-23.4619290814511,-21.7492935573018,-18.8248801103826,-13.5094496092051,-9.22316459097695,-11.1365694655015,-5.6226527159124,-3.52972344132979,-0.452909147260508,-7.14470195699951,-9.83996313850134,-3.5978022378667,-5.33048280491445,-4.34161421570159,-7.16686563097597,-3.00671676802856,-0.359837816413972,-0.967356278087382,1.24419968869506,-2.90157288512409,-9.18688169400776,-13.8763394950505,-21.268172435748,-14.0014294614506,-8.28172585432886,-12.862023919324,-5.74204852380259,-2.38988953331542,-9.19805934364411,-8.22725147498391,-13.2619406385694,-16.2008001116916,-16.9168530132112,-23.1315643207732,-27.2148635104611,-22.2080438091856,-26.7403274446606,-27.3865865978489
0,-18.5607751554805,-41.2693132674109,-38.0243429207893,-32.6761094895395,-39.6408386300473,-41.2435802819367,-41.8796995968549,-45.813865623421,-49.8458619313379,-53.5903581222257,-57.9455270149013,-58.2459951937112,-53.9770906564522,-50.1129150623289,-51.6904690300918,-50.3602771233743,-54.8152012566894,-56.1532678180706,-60.9596587793662,-58.4631691344345,-61.4285093359273,-56.1037754247213,-50.5564086330651,-45.7924902822361,-45.5870266840196,-48.146544045625,-42.3702666998278,-42.8833199445157,-44.5976923798819,-41.4679346148138,-46.8277842623527,-52.5241191723529,-47.8088669867699,-42.5347760584581,-39.9023016125834,-43.0334363175424,-42.640190548025,-38.5873717023161,-39.7891863289247,-44.6203038883185,-47.1398780086542,-65.8560974277107,-70.8077854465258,-65.5850219973265,-65.4978881059107,-68.951843321946,-70.0674085819743,-68.1747225980676,-62.5252505161083,-64.5159146434495,-64.1107081908936,-64.9439319208364,-64.9286848050705,-59.1921301041819,-60.5228212470698,-64.9274538016226,-62.4175822117089,-65.1258874967507,-60.899674493981,-63.7102797897122,-59.481446531938,-62.4498227020182,-67.8838089595882,-69.9953801905866,-70.3213067643707,-74.9299182089486,-78.9624521509866,-85.4657499616269,-84.1893098260081,-82.3465517086349,-78.3365091594833,-74.2847430584319,-70.2917299431087,-70.6614276742098,-67.3963046575118,-66.1013403518425,-67.1263817555921,-63.4850651034591,-65.6854134022225,-66.8854243556334,-66.6369524563912,-61.5348223438925,-63.8839564307405,-65.4143161339414,-60.6982508843192,-64.7488619428782,-59.8431418863903,-63.3770068369758,-65.2234498627394,-60.6736444340973,-59.2396129270249,-58.303221378441,-62.6778141405568,-57.3312838140789,-62.0150089208733,-66.5195384357263,-61.5210543133768,-57.6036196049387,-54.5953003739043
0,-4.20617219459798,-8.96292791291374,-12.0540250475521,-14.4167740074361,-12.4683033009761,-8.53334729364076,-9.64002572063935,-15.423374805236,-15.6129963010639,-10.748147310621,-6.68548915877791,-3.17798255198411,-2.87105653691454,-0.860215898915863,-7.67915187742882,-6.52529771387873,-10.5758568238647,-7.40705220223296,-5.63625458638814,-11.4186087919335,-13.57849340658,-14.956339818419,-18.7971579987963,-20.3840399397496,-17.8288257289066,-12.3156784047594,-7.14927117799965,-10.014903646772,-14.8047231966997,-12.7012861756763,-7.92038362387266,-3.29973545903928,-0.411470957951604,-3.00887192886598,-6.17371027668857,-2.84583862294449,-1.22066058104633,-0.629618836185337,1.37203668778296,-3.43568512443043,-2.36293374131989,-6.06852825069703,-7.86571162567461,-4.70643441706574,-5.81799751726426,-2.02474994495301,-4.94430069433533,-1.72935454939839,-2.94011325285366,-3.54842078053952,-3.41439245235458,-8.23547696042258,-11.2216102911496,-14.4760290545203,-10.977481569195,-6.37305580425787,-11.6253072869303,-8.46597795401753,-10.0831085507403,-15.1284043159577,-14.4268023380676,-14.5185502615963,-8.74618513072386,-5.05631395659126,-9.41140335318326,-9.62483792907951,-14.5848577293667,-11.1852663138595,-6.01979435687899,-6.8159960697638,-4.02476693928275,-5.35058391943512,-3.41093601782725,-4.37473190196309,-4.70542850257774,-8.99749596825863,-15.578835784909,-12.0401178476624,-9.44448890958349,-12.0689869485214,-15.148953583998,-17.5784637984599,-13.6285427317839,-8.05796980160757,-11.6466129739781,-7.70809915485107,-7.64118686652498,-4.63198620998625,-8.06323691371701,-3.39883735156597,-7.32122935642889,-4.46700450040105,-5.76526324388916,-5.14124045345328,-2.46008601908945,-1.01933394547791,-3.75296559353201,0.215359445725671,4.10900928271872
